parent_article_url,child_link,child_link_name,link_type,status
https://weziwezi.com/علامات-فشل-تلقيح-البويضة/,https://www.healthline.com/health/womens-health/stages-of-menstrual-cycle,Stages of the Menstrual Cycle,external,503
https://weziwezi.com/أعراض-كهرباء-القلب/,https://www.healthline.com/health/arrhythmia,What Is Arrhythmia?,external,503
https://weziwezi.com/أعراض-البواسير-الداخلية-من-الدرجة-الأولى/,https://www.sciencedirect.com/topics/medicine-and-dentistry/hemorrhoid,Hemorrhoid,external,403
https://weziwezi.com/علاج-تكسر-الدم/,https://www.healthline.com/health/hemolytic-anemia#symptoms,What are the symptoms of hemolytic anemia?,external,503
https://weziwezi.com/معلومات-عن-خزعة-الكلية/,https://www.healthline.com/health/renal-biopsy,Renal Biopsy,external,503
https://weziwezi.com/علاج-مرض-الزهري/,https://www.healthline.com/health/std/syphilis#treatment,Syphilis,external,503
https://weziwezi.com/أطعمة-ترفع-نسبة-السكر-في-الدم/,https://www.healthline.com/health/diabetes,Everything You Need to Know About Diabetes,external,503
https://weziwezi.com/تأثير-حبوب-منع-الحمل-على-الشعر/,https://www.healthline.com/health/birth-control/birth-control-and-hair-loss,Can Birth Control Cause Hair Loss?,external,503
https://weziwezi.com/علاج-تآكل-مينا-الأسنان/,https://www.healthline.com/health/enamel-erosion,Tooth Enamel Erosion: What You Should Know,external,503
https://weziwezi.com/علامات-فشل-تلقيح-البويضة/,https://www.healthline.com/health/womens-health/stages-of-menstrual-cycle#ovulation,Stages of the Menstrual Cycle,external,503
https://weziwezi.com/طريقة-علاج-التهابات-المهبل/,http://www.healthline.com/health/womens-health/yeast-infection-home-remedy,2,external,503
https://weziwezi.com/أعراض-البواسير-الداخلية-من-الدرجة-الأولى/,https://www.healthline.com/health/types-of-hemorrhoids,What Are the Different Types of Hemorrhoids?,external,503
https://weziwezi.com/علاج-تكسر-الدم/,https://www.healthline.com/health/hemolytic-anemia#diagnosis,Diagnosing hemolytic anemia,external,503
https://weziwezi.com/أعراض-الانزلاق-الغضروفي-العنقي/,https://www.healthline.com/health/herniated-disk,Slipped Herniated Disk,external,503
https://weziwezi.com/علاج-مرض-الزهري/,https://www.healthline.com/health/std/syphilis,What is syphilis,external,503
https://weziwezi.com/فوائد-بيكربونات-الصوديوم-للمهبل/,https://www.healthline.com/nutrition/baking-soda-benefits-uses,23Benefits and Uses for Baking Soda,external,503
https://weziwezi.com/اعراض-نقص-فيتامين-ك/,https://labtestsonline.org/understanding/conditions/vitamink/start/2,1,external,404
https://weziwezi.com/علاج-مرض-السكر-بالأعشاب/,https://www.healthline.com/health/diabetes,Diabetes Overview,external,503
https://weziwezi.com/أسباب-مرض-الأنيميا/,https://www.healthline.com/symptom/anemia,What Causes Anemia?,external,503
https://weziwezi.com/أسباب-تشمع-الكبد/,https://www.healthline.com/health/cirrhosis,Cirrhosis,external,503
https://weziwezi.com/علاج-تكيس-المبايض-بالأعشاب/,https://www.healthline.com/health/womens-health/natural-treatment-pcos,30 Natural Ways to Help Treat Polycystic Ovary Syndrome (PCOS),external,503
https://weziwezi.com/أضرار-خزعة-عنق-الرحم/,https://www.healthline.com/health/cervical-biopsy,Cervical Biopsy,external,503
https://weziwezi.com/معلومات-عن-حكة-السباحين/,https://www.healthline.com/health/cercarial-dermatitis,Cercarial Dermatitis (Swimmer’s Itch),external,503
https://weziwezi.com/تشخيص-التهاب-الكبد-الوبائي-C/,https://www.healthline.com/health/hepatitis-c,Everything You Want to Know About Hepatitis C,external,503
https://weziwezi.com/أسباب-التهاب-البنكرياس/,https://www.healthline.com/health/pancreatitis,pancreatitis,external,503
https://weziwezi.com/علاج-التورم-الناتج-عن-لدغات-الحشرات/,https://www.healthline.com/health/first-aid/bites-stings,"""First Aid for Bites and Stings""",external,503
https://weziwezi.com/أعراض-متلازمة-داون/,https://www.healthline.com/health/down-syndrome,Down Syndrome,external,503
https://weziwezi.com/علاج-جرثومة-المعدة/,https://www.healthline.com/health/helicobacter-pylori,H. pylori Infection,external,503
https://weziwezi.com/ما-هو-الفشل-الكلوي/,https://www.healthline.com/health/kidney-failure,Kidney Failure,external,503
https://weziwezi.com/معلومات-عن-تلوث-الدم/,https://www.healthline.com/health/blood-poisoning,"Blood Poisoning: Symptoms and Treatment,",external,503
https://weziwezi.com/معلومات-عن-الحساسية-النفسية/,https://weziwezi.com/index.php?title=url/&action=edit&redlink=1,التعرق وحدوث,internal,404
https://weziwezi.com/علاج-التورم-الناتج-عن-لدغات-الحشرات/,https://www.healthline.com/health/wasp-sting#treatment,"""Wasp Stings: Reaction Symptoms and Treatment""",external,503
https://weziwezi.com/أعراض-شد-أعصاب-الرأس/,https://www.healthline.com/health/tension-headache#causes,Causes of tension headaches,external,503
https://weziwezi.com/آثار-الجلطة-الدماغية/,https://www.healthline.com/health/stroke/effects-on-body#1,The Effects of Stroke on the Body,external,503
https://weziwezi.com/ما-هو-مرض-الدفتيريا/,https://www.healthline.com/health/diphtheria,Diphtheria,external,503
https://weziwezi.com/معلومات-عن-الحساسية-النفسية/,https://weziwezi.com/index.php?title=url/&action=edit&redlink=1,والإصابة بالصداع,internal,404
https://weziwezi.com/علاج-التورم-الناتج-عن-لدغات-الحشرات/,https://www.healthline.com/health/outdoor-health/home-remedies-for-bee-stings#other-treatments,"""Home Remedies for Bee Stings: What Works?""",external,503
https://weziwezi.com/علاج-الشلل-الرعاش-بالحجامة/,http://www.mayoclinic.org/diseases-conditions/parkinsons-disease/basics/definition/con-20028488,1,external,403
https://weziwezi.com/آثار-الجلطة-الدماغية/,https://www.healthline.com/health/stroke#symptoms-in-women,Everything You Need to Know About Stroke,external,503
https://weziwezi.com/ما-هو-مرض-الدفتيريا/,https://www.mayoclinic.org/diseases-conditions/diphtheria/symptoms-causes/syc-20351897,Diphtheria,external,403
https://weziwezi.com/طرق-علاج-الأميبيا-المعوية/,https://www.healthline.com/health/amebiasis#diagnosis,Amebiasis,external,503
https://weziwezi.com/علاج-نقص-الألبومين-بالغذاء/,https://www.healthline.com/health/hypoalbuminemia,What Is Hypoalbuminemia and How Is It Treated?,external,503
https://weziwezi.com/الجلطة-الدماغية-والغيبوبة/,https://www.healthline.com/health/cerebrovascular-accident,Cerebrovascular Accident,external,503
https://weziwezi.com/علاج-نقص-الألبومين-بالغذاء/,https://www.healthline.com/health/hypoalbuminemia,What Is Hypoalbuminemia and How Is It Treated?,external,503
https://weziwezi.com/أسباب-مرض-الزهايمر/,http://www.mayoclinic.org/diseases-conditions/alzheimers-disease/symptoms-causes/dxc-20167103,1 ,external,403
https://weziwezi.com/علاج-نقص-الألبومين-بالغذاء/,https://www.healthline.com/health/hypoalbuminemia,What Is Hypoalbuminemia and How Is It Treated?,external,503
https://weziwezi.com/جدول-غذائي-لمرضى-السكري/,https://www.healthline.com/nutrition/foods-to-avoid-with-diabetes,11 Foods to Avoid With Diabetes,external,503
https://weziwezi.com/طرق-علاج-الروماتيزم/,https://www.healthline.com/health/rheumatoid-arthritis,"Everything You Want to Know About Rheumatoid Arthritis,",external,503
https://weziwezi.com/أسباب-جفاف-فروة-الرأس/,https://www.healthline.com/health/skin-disorders/dandruff-vs-dry-scalp,"Is It Dandruff or Dry Scalp? Symptoms, Treatment, and More",external,503
https://weziwezi.com/طرق-علاج-الروماتيزم/,https://www.healthline.com/health/rheumatoid-arthritis-prevention,"Preventing Rheumatoid Arthritis,",external,503
https://weziwezi.com/معلومات-عن-مرض-ويلسون/,https://www.healthline.com/health/wilsons-disease,"""Wilson's Disease""",external,503
https://weziwezi.com/أسباب-آلام-العضلات-والأعصاب/,https://www.healthline.com/symptom/muscle-pain,what Causes Muscle Pain?,external,503
https://weziwezi.com/معلومات-عن-مرض-ويلسون/,https://www.mayoclinic.org/diseases-conditions/wilsons-disease/diagnosis-treatment/drc-20353256,"""Wilson's disease""",external,403
https://weziwezi.com/معلومات-عن-الحمى-الذؤابية/,https://www.healthline.com/health/systemic-lupus-erythematosus,Systemic Lupus Erythematosus (SLE),external,503
https://weziwezi.com/أنواع-العلاج-الكيماوي/,https://www.healthline.com/health/chemotherapy#outlook,After Chemotherapy,external,503
https://weziwezi.com/أنواع-العلاج-الكيماوي/,https://www.healthline.com/health/chemotherapy,Chemotherapy,external,503
